16887_84|-0.557142 -0.004011 0.202566 0.360539 -0.158762 -0.001030 -0.088756 -0.071865 -0.043643 -0.266732 0.235891 0.244865 -0.602365 -0.029430 0.113507 -0.140244 -0.156780 -0.620290 0.096969 0.196204 -0.187541 0.240764 -0.200651 0.117838 -0.093210 0.075260 -0.433016 -0.336005 0.281665 0.032952 0.186084 -0.588403 -0.474169 0.600609 0.090886 -0.382727 0.111307 -0.127487 -0.140498 0.205207 -0.183924 0.199233 0.355922 0.526745 -0.575774 0.959742 -0.306318 0.217438 -0.130172 0.256074 -0.105491 0.497917 0.474068 -0.446157 -0.227462 0.194694 -0.004532 -0.319491 -0.015595 -0.234501 -0.009738 -0.233353 0.025841 0.049663|1
7246_84|-0.535337 -0.010189 0.182282 0.338539 -0.143096 -0.001415 -0.081700 -0.068628 -0.038544 -0.248580 0.235366 0.213131 -0.556543 -0.022882 0.108422 -0.130866 -0.142557 -0.577443 0.092840 0.196952 -0.173580 0.233386 -0.190521 0.113547 -0.091242 0.066480 -0.407477 -0.310481 0.259362 0.038691 0.175778 -0.544517 -0.447677 0.563968 0.076979 -0.350377 0.104700 -0.122492 -0.120939 0.184283 -0.174598 0.187398 0.346297 0.500026 -0.541939 0.906504 -0.289539 0.191281 -0.123898 0.246401 -0.097204 0.458262 0.445781 -0.416629 -0.220074 0.176738 -0.007561 -0.295216 -0.017932 -0.212867 -0.006722 -0.210400 0.018799 0.042896|1
14567_84|-0.525711 -0.014116 0.180749 0.346968 -0.149243 -0.001411 -0.091147 -0.073206 -0.037172 -0.246745 0.228067 0.229485 -0.565372 -0.029952 0.110565 -0.122439 -0.150001 -0.575547 0.080190 0.189343 -0.166193 0.231694 -0.177628 0.115486 -0.087265 0.078757 -0.411984 -0.312719 0.258159 0.029525 0.167714 -0.545831 -0.447827 0.552444 0.086928 -0.352932 0.097572 -0.129190 -0.127619 0.196369 -0.180378 0.193141 0.333591 0.494535 -0.539444 0.900051 -0.283912 0.193837 -0.121921 0.239330 -0.091687 0.465588 0.441990 -0.418997 -0.220457 0.186783 -0.001214 -0.301115 -0.012412 -0.222652 -0.019206 -0.210134 0.009363 0.051477|0
2760_84|-0.554195 0.001996 0.183120 0.364108 -0.155062 -0.000794 -0.082553 -0.071560 -0.045439 -0.260296 0.230479 0.233028 -0.579003 -0.033736 0.116871 -0.143866 -0.154925 -0.596654 0.082314 0.205867 -0.179795 0.235648 -0.191120 0.116703 -0.094786 0.075662 -0.437116 -0.333307 0.281272 0.034174 0.171417 -0.578881 -0.471954 0.584833 0.080864 -0.371843 0.103903 -0.123705 -0.136808 0.203448 -0.188318 0.205617 0.355611 0.518359 -0.558166 0.942518 -0.306015 0.198816 -0.135046 0.255144 -0.099843 0.476732 0.461591 -0.436920 -0.225646 0.195901 -0.016855 -0.317015 -0.013386 -0.219322 -0.015408 -0.228858 0.024130 0.042198|1
18404_84|-0.536323 -0.009046 0.185793 0.350177 -0.150767 0.000121 -0.088614 -0.069853 -0.040363 -0.256960 0.233533 0.228515 -0.577105 -0.024380 0.112588 -0.131298 -0.152895 -0.589610 0.080298 0.198945 -0.185922 0.231496 -0.186695 0.112892 -0.093221 0.079392 -0.421849 -0.323971 0.275802 0.027166 0.173207 -0.558985 -0.459857 0.559941 0.080044 -0.354911 0.106986 -0.132264 -0.128934 0.189042 -0.173016 0.189996 0.352063 0.505822 -0.544322 0.907968 -0.298634 0.198267 -0.124275 0.246513 -0.104888 0.463542 0.451966 -0.427022 -0.216600 0.181464 -0.004919 -0.297235 -0.006061 -0.215409 -0.018052 -0.218868 0.019636 0.043709|0
16373_84|-0.546926 -0.011115 0.194958 0.348730 -0.166645 -0.000661 -0.082677 -0.070840 -0.040855 -0.267293 0.240964 0.234603 -0.592675 -0.016989 0.108224 -0.127965 -0.143567 -0.612571 0.081307 0.194597 -0.179330 0.241228 -0.196326 0.111481 -0.102213 0.078817 -0.428587 -0.337369 0.279048 0.034466 0.180067 -0.580940 -0.467861 0.580484 0.089858 -0.362876 0.107648 -0.136046 -0.138010 0.204239 -0.183705 0.191955 0.357471 0.528072 -0.562106 0.946208 -0.310563 0.211232 -0.133545 0.253320 -0.109027 0.495757 0.464669 -0.445890 -0.219907 0.180029 -0.002795 -0.319980 -0.010102 -0.224484 -0.011718 -0.237817 0.017752 0.049042|1
2532_84|-0.561733 -0.005378 0.197652 0.363790 -0.165986 -0.002006 -0.095078 -0.063953 -0.037398 -0.273784 0.240863 0.227441 -0.586126 -0.031130 0.121113 -0.135353 -0.157734 -0.601429 0.085773 0.207482 -0.179396 0.253402 -0.199399 0.115797 -0.101504 0.080612 -0.433840 -0.336567 0.280635 0.036970 0.174599 -0.581123 -0.468611 0.584575 0.091110 -0.379996 0.109002 -0.118739 -0.129645 0.209067 -0.188713 0.207938 0.361120 0.524053 -0.558362 0.942402 -0.314327 0.201871 -0.136486 0.249301 -0.098436 0.494604 0.456190 -0.441271 -0.222466 0.197898 -0.018666 -0.318344 -0.008298 -0.222476 -0.006778 -0.223614 0.020836 0.052894|1
19041_84|-0.519255 -0.010791 0.180752 0.338155 -0.142002 -0.012527 -0.089097 -0.061256 -0.042974 -0.244787 0.218677 0.210639 -0.539062 -0.025354 0.107916 -0.133521 -0.139496 -0.567768 0.081498 0.183341 -0.165924 0.213994 -0.185032 0.107291 -0.085432 0.075697 -0.406149 -0.311529 0.262632 0.033800 0.170267 -0.530330 -0.442907 0.545307 0.078406 -0.337055 0.091353 -0.129221 -0.122779 0.195385 -0.170643 0.181574 0.327875 0.487437 -0.529002 0.875853 -0.284214 0.185655 -0.111260 0.228320 -0.098729 0.460068 0.432510 -0.410545 -0.205615 0.172283 -0.000468 -0.298838 -0.018913 -0.209509 -0.008208 -0.213692 0.012515 0.040069|1
1464_84|-0.526408 -0.012342 0.182150 0.331293 -0.141371 0.005685 -0.093124 -0.073683 -0.045734 -0.256176 0.223936 0.223923 -0.547745 -0.025056 0.112320 -0.127518 -0.144301 -0.570971 0.088699 0.184013 -0.175585 0.230768 -0.180952 0.112239 -0.095013 0.067736 -0.415337 -0.301594 0.255422 0.038429 0.159957 -0.547207 -0.441409 0.553480 0.074029 -0.354715 0.108843 -0.125595 -0.132167 0.186158 -0.171892 0.194280 0.340001 0.490819 -0.526882 0.894403 -0.296756 0.199380 -0.127756 0.231297 -0.103022 0.455228 0.436092 -0.421403 -0.214880 0.181126 -0.010984 -0.302359 -0.011174 -0.222285 -0.017054 -0.209851 0.015533 0.048140|1
14527_84|-0.542328 -0.007971 0.183804 0.346942 -0.157636 -0.001559 -0.083899 -0.074524 -0.039866 -0.258677 0.232534 0.229257 -0.573688 -0.027394 0.116990 -0.138668 -0.155885 -0.580193 0.092050 0.204243 -0.171663 0.229103 -0.181512 0.118856 -0.094327 0.070238 -0.431661 -0.324088 0.269642 0.030267 0.170795 -0.568227 -0.454857 0.565989 0.082610 -0.359169 0.098749 -0.134947 -0.125824 0.200972 -0.172016 0.201780 0.348296 0.502655 -0.546154 0.915207 -0.301671 0.198334 -0.129692 0.245280 -0.095709 0.478486 0.462483 -0.424211 -0.222463 0.182524 -0.015423 -0.304331 -0.018665 -0.222172 -0.012573 -0.230214 0.015873 0.044031|1
