13936_64|-0.144216 -0.145973 0.296615 0.397571 0.415737 0.268941 -0.426279 -0.509735 -0.257444 -0.152667 0.221186 0.175937 -0.559825 0.194166 -0.264161 0.584225 -0.079148 0.177371 0.130392 -0.049506 0.268193 0.286176 -0.100771 -0.431486 0.110745 -0.156953 0.014830 -0.219346 -0.026123 -0.825826 0.041563 0.251089 -0.084841 0.108754 -0.137823 0.314268 -0.010669 0.104735 -0.364362 -0.093427 0.161148 0.102976 -0.402915 0.322573 -0.193981 -0.112679 -0.301650 0.618709 0.244651 -0.371514 -0.405184 0.213764 -0.026713 0.086427 -0.606459 -0.303919 -0.154748 0.139435 -0.435031 -0.192163 0.508277 -0.089508 0.018705 0.369485|0
2760_64|-0.142511 -0.142651 0.294561 0.401808 0.430048 0.266290 -0.431141 -0.500884 -0.254828 -0.159734 0.221524 0.177687 -0.574022 0.180391 -0.274406 0.583670 -0.065367 0.181848 0.119656 -0.041851 0.261032 0.284956 -0.092762 -0.423094 0.105758 -0.167828 0.023666 -0.227113 -0.026912 -0.832920 0.051413 0.249500 -0.089051 0.109574 -0.143608 0.316278 -0.010541 0.115153 -0.354427 -0.099169 0.160613 0.101311 -0.407863 0.315305 -0.203424 -0.115185 -0.301574 0.634520 0.245113 -0.386220 -0.416611 0.213286 -0.020096 0.080539 -0.606890 -0.300362 -0.158486 0.153791 -0.429545 -0.190623 0.516428 -0.097015 0.016404 0.375906|1
557_64|-0.141196 -0.132549 0.296022 0.395588 0.422567 0.271832 -0.426821 -0.510699 -0.245505 -0.155186 0.210492 0.170087 -0.558555 0.186851 -0.261238 0.575370 -0.079984 0.184673 0.119915 -0.046072 0.253471 0.278152 -0.095367 -0.420028 0.106890 -0.152427 0.022411 -0.225319 -0.022947 -0.815275 0.038319 0.250047 -0.089642 0.099773 -0.139310 0.314111 -0.015803 0.118629 -0.351888 -0.096911 0.154529 0.101062 -0.407632 0.328311 -0.186260 -0.112419 -0.312777 0.623982 0.230708 -0.377947 -0.414434 0.204062 -0.034935 0.095409 -0.604067 -0.302325 -0.161092 0.143712 -0.439054 -0.186714 0.513181 -0.086283 0.021641 0.375043|0
20609_64|-0.135896 -0.143993 0.302805 0.393562 0.425924 0.264507 -0.433999 -0.506900 -0.241184 -0.152634 0.215938 0.165787 -0.559260 0.188626 -0.270926 0.586103 -0.080335 0.176457 0.115105 -0.057691 0.263003 0.278897 -0.094381 -0.422424 0.101655 -0.150585 0.025176 -0.212711 -0.025947 -0.821592 0.043070 0.250555 -0.091632 0.100183 -0.141725 0.302919 -0.022375 0.113773 -0.361359 -0.104698 0.159581 0.102853 -0.415187 0.318891 -0.197562 -0.122516 -0.298404 0.631451 0.242529 -0.377314 -0.407500 0.206064 -0.023578 0.082751 -0.608989 -0.297758 -0.158950 0.143037 -0.436397 -0.192672 0.506301 -0.080323 0.010754 0.376627|0
21095_64|-0.130769 -0.127913 0.289653 0.379062 0.397769 0.262556 -0.409372 -0.479023 -0.230326 -0.154017 0.206894 0.158601 -0.531941 0.183036 -0.254538 0.546222 -0.072487 0.172340 0.109718 -0.051704 0.258577 0.274126 -0.081636 -0.399704 0.091580 -0.147959 0.013024 -0.204362 -0.027347 -0.777271 0.038619 0.236426 -0.096040 0.095805 -0.132653 0.299144 -0.018157 0.100044 -0.344251 -0.096088 0.138678 0.112425 -0.379820 0.312757 -0.185592 -0.105551 -0.292534 0.598969 0.232495 -0.351774 -0.385505 0.194459 -0.032605 0.090671 -0.566180 -0.283550 -0.139818 0.132090 -0.408124 -0.181064 0.481532 -0.084877 0.002584 0.355158|1
6877_64|-0.137691 -0.135624 0.295759 0.402344 0.426135 0.271170 -0.434951 -0.509156 -0.259382 -0.165960 0.221788 0.175589 -0.571840 0.197404 -0.276082 0.598515 -0.077676 0.180034 0.127652 -0.042400 0.264922 0.291072 -0.102851 -0.430234 0.105626 -0.169968 0.028229 -0.235296 -0.013587 -0.847274 0.044363 0.256610 -0.095913 0.099438 -0.150931 0.309531 -0.022751 0.123643 -0.366155 -0.101275 0.156498 0.115244 -0.413076 0.325750 -0.190194 -0.116667 -0.304346 0.632051 0.247828 -0.375813 -0.411157 0.205112 -0.022570 0.087572 -0.626400 -0.300355 -0.168048 0.149605 -0.434692 -0.195287 0.511340 -0.095606 0.015262 0.374419|1
13367_64|-0.134363 -0.147298 0.298821 0.411394 0.434584 0.271394 -0.433798 -0.516113 -0.254793 -0.159666 0.227452 0.180620 -0.578137 0.190716 -0.271286 0.597596 -0.072374 0.190856 0.127827 -0.046816 0.263981 0.287079 -0.097763 -0.437661 0.108924 -0.163364 0.028426 -0.216657 -0.021309 -0.834467 0.049259 0.264763 -0.102398 0.103936 -0.156660 0.322920 -0.013889 0.108369 -0.373426 -0.092783 0.160399 0.107529 -0.414296 0.334498 -0.202418 -0.115679 -0.318082 0.642089 0.234482 -0.385196 -0.419929 0.207191 -0.024428 0.090652 -0.620131 -0.311161 -0.162651 0.156363 -0.447365 -0.200315 0.510612 -0.092546 0.013548 0.375695|1
11157_64|-0.136913 -0.137945 0.304887 0.402614 0.429391 0.281477 -0.445282 -0.515391 -0.243974 -0.156394 0.223000 0.167613 -0.582706 0.193672 -0.268313 0.590851 -0.071244 0.179369 0.128281 -0.043729 0.264674 0.296560 -0.088519 -0.433988 0.096424 -0.154020 0.012389 -0.219783 -0.023200 -0.835000 0.039198 0.261316 -0.088614 0.110709 -0.138272 0.305266 -0.020900 0.111092 -0.360436 -0.106727 0.160470 0.116957 -0.422659 0.324909 -0.203603 -0.125741 -0.314310 0.640384 0.239064 -0.386153 -0.420878 0.209128 -0.020772 0.091241 -0.621678 -0.295841 -0.164010 0.150090 -0.449136 -0.203695 0.524707 -0.087223 0.010261 0.367479|1
19041_64|-0.138712 -0.139684 0.294691 0.386833 0.404537 0.270545 -0.417396 -0.496151 -0.240636 -0.149025 0.214287 0.164014 -0.551068 0.184311 -0.264611 0.569136 -0.077162 0.178594 0.113884 -0.043500 0.263289 0.276944 -0.097938 -0.418427 0.097467 -0.156117 0.027692 -0.219306 -0.019097 -0.803555 0.041347 0.239988 -0.087051 0.095187 -0.146513 0.296810 -0.022146 0.113163 -0.347823 -0.097338 0.149134 0.101242 -0.404407 0.309659 -0.185068 -0.109364 -0.297052 0.616131 0.229708 -0.376752 -0.393254 0.198095 -0.030472 0.077081 -0.589604 -0.285325 -0.155648 0.147235 -0.426227 -0.193407 0.492679 -0.089233 0.021557 0.360916|1
3877_64|-0.128880 -0.139850 0.295957 0.390681 0.423033 0.267157 -0.431954 -0.499365 -0.243810 -0.160889 0.216996 0.166135 -0.566772 0.182038 -0.269069 0.583125 -0.077857 0.173076 0.127666 -0.040920 0.266056 0.275946 -0.090904 -0.416722 0.108178 -0.164117 0.014287 -0.211546 -0.017466 -0.814010 0.043717 0.256123 -0.092053 0.097508 -0.145054 0.302534 -0.020826 0.116966 -0.355501 -0.102680 0.161357 0.108562 -0.412529 0.320072 -0.185415 -0.111990 -0.308362 0.624781 0.228108 -0.379503 -0.405732 0.214614 -0.023600 0.093584 -0.604803 -0.294658 -0.154147 0.136533 -0.437413 -0.191621 0.504221 -0.081035 0.004428 0.366620|1
16318_64|-0.134045 -0.123773 0.286202 0.377853 0.403709 0.255652 -0.413629 -0.479983 -0.231706 -0.153789 0.206697 0.163410 -0.525305 0.169538 -0.258450 0.558235 -0.063692 0.168652 0.115130 -0.046960 0.245216 0.273502 -0.094552 -0.395020 0.094827 -0.156168 0.020137 -0.210732 -0.024910 -0.771631 0.036154 0.232974 -0.091309 0.100503 -0.131234 0.293268 -0.015334 0.096188 -0.334553 -0.092859 0.143322 0.105564 -0.385680 0.299542 -0.181534 -0.112516 -0.280110 0.590130 0.215452 -0.351048 -0.377429 0.192167 -0.022394 0.080567 -0.578446 -0.280386 -0.139376 0.137937 -0.419995 -0.172830 0.485375 -0.077763 0.013716 0.340733|1
21792_64|-0.141234 -0.141694 0.298101 0.394485 0.424583 0.275605 -0.425589 -0.507063 -0.247969 -0.159284 0.221142 0.173784 -0.560938 0.180744 -0.274640 0.571178 -0.065118 0.181149 0.119098 -0.054733 0.253020 0.275150 -0.101772 -0.420414 0.111248 -0.154783 0.026455 -0.209172 -0.024828 -0.806355 0.050509 0.252680 -0.089570 0.104358 -0.140855 0.305678 -0.026813 0.110639 -0.345883 -0.100060 0.155167 0.111695 -0.395485 0.322910 -0.190191 -0.109043 -0.300327 0.619098 0.235438 -0.372691 -0.400812 0.209025 -0.031643 0.077561 -0.597587 -0.302965 -0.147859 0.146009 -0.428407 -0.196694 0.510665 -0.086159 0.005083 0.370735|0
18220_64|-0.148335 -0.144527 0.307161 0.418588 0.429759 0.276124 -0.461918 -0.520712 -0.262583 -0.157776 0.228511 0.184705 -0.597901 0.192526 -0.286907 0.613319 -0.073542 0.188230 0.126796 -0.055981 0.271914 0.297847 -0.101216 -0.448994 0.108733 -0.169070 0.023859 -0.224547 -0.012629 -0.861428 0.032064 0.258548 -0.096343 0.106783 -0.157104 0.312845 -0.016330 0.110599 -0.379383 -0.109293 0.151866 0.126466 -0.438647 0.337910 -0.205890 -0.116551 -0.326980 0.667840 0.255865 -0.405206 -0.428700 0.215286 -0.025432 0.091510 -0.640809 -0.320554 -0.158379 0.156744 -0.464205 -0.206114 0.543762 -0.095165 0.003151 0.387016|0
20241_64|-0.143339 -0.150404 0.309670 0.401805 0.442245 0.271113 -0.445688 -0.514157 -0.257519 -0.172380 0.218778 0.184417 -0.586025 0.191338 -0.273865 0.610332 -0.071426 0.178232 0.131956 -0.047955 0.271833 0.286902 -0.094150 -0.440260 0.105012 -0.163204 0.021564 -0.224979 -0.023842 -0.840453 0.036864 0.259386 -0.094779 0.103226 -0.149996 0.328506 -0.014487 0.121974 -0.378796 -0.109658 0.157667 0.107132 -0.422626 0.338873 -0.207135 -0.115496 -0.326259 0.650673 0.249561 -0.391480 -0.413651 0.217579 -0.019799 0.095335 -0.625782 -0.306811 -0.168332 0.154968 -0.451826 -0.190979 0.530397 -0.099394 0.014141 0.384029|1
13401_64|-0.147346 -0.140204 0.309084 0.411889 0.441181 0.282812 -0.448154 -0.526068 -0.249492 -0.169420 0.234926 0.189843 -0.593726 0.190638 -0.279161 0.610917 -0.072355 0.192260 0.129812 -0.041872 0.275137 0.290039 -0.100593 -0.440329 0.108862 -0.169359 0.024444 -0.230259 -0.016774 -0.860306 0.036561 0.262393 -0.095227 0.113013 -0.152930 0.323402 -0.016431 0.121080 -0.377830 -0.100983 0.161918 0.116027 -0.418494 0.342111 -0.202818 -0.117838 -0.324346 0.662975 0.251283 -0.393823 -0.420489 0.209984 -0.026677 0.096048 -0.632283 -0.304009 -0.164362 0.153280 -0.459610 -0.195989 0.529555 -0.088641 0.004826 0.380405|1
