6877_39|-0.366588 -0.492910 -0.342468 0.129150 0.413740 -0.084348 0.318926 0.596966 -0.353280 -0.429672 -0.680659 -0.012033 -0.630077 0.596201 -0.301406 -0.053088 -0.092871 0.493437 -0.252743 -0.361770 -0.111160 0.013919 0.357290 -0.111454 0.196690 0.106946 0.151512 0.147585 -0.002822 0.457076 0.293488 0.282192 0.378204 -0.034282 -0.095178 0.070269 0.341304 0.219674 -0.378143 -0.213288 -0.313318 -0.180134 -0.117449 -0.151433 0.397596 -0.780857 0.015580 0.133558 0.015703 0.366636 -0.132373 -0.261387 0.055415 -0.430420 0.084722 0.294022 0.345073 0.038972 -0.159617 0.365721 0.316357 -0.130615 0.211916 -0.199612|1
2760_39|-0.357814 -0.498018 -0.338453 0.138683 0.410128 -0.094411 0.318482 0.608811 -0.341956 -0.435029 -0.675232 -0.009282 -0.628656 0.593211 -0.297443 -0.050463 -0.081363 0.487249 -0.244757 -0.352833 -0.107529 0.023273 0.352835 -0.120474 0.180315 0.103145 0.150396 0.147726 -0.012967 0.442658 0.298532 0.272936 0.368456 -0.030531 -0.102079 0.064138 0.346917 0.215727 -0.375337 -0.210732 -0.307865 -0.171647 -0.107925 -0.146682 0.394316 -0.778011 0.009702 0.119192 0.011244 0.348854 -0.142070 -0.255924 0.060696 -0.431705 0.073278 0.293419 0.347696 0.025091 -0.167901 0.348671 0.321288 -0.120772 0.204879 -0.204755|1
16373_39|-0.345010 -0.468924 -0.327661 0.124331 0.403420 -0.080308 0.305036 0.589237 -0.325660 -0.429187 -0.656268 -0.012010 -0.604032 0.571750 -0.287487 -0.058733 -0.091311 0.467296 -0.235229 -0.337032 -0.120879 0.014540 0.337725 -0.105790 0.184673 0.110665 0.154854 0.155590 -0.008192 0.433411 0.292392 0.262536 0.367114 -0.033483 -0.091051 0.055760 0.327735 0.213301 -0.368836 -0.192779 -0.298070 -0.181853 -0.102944 -0.145460 0.377564 -0.743926 0.019911 0.126162 0.012586 0.344622 -0.131990 -0.252149 0.068362 -0.413882 0.076797 0.296411 0.337436 0.038139 -0.157118 0.339606 0.302633 -0.128502 0.213816 -0.203969|0
17557_39|-0.353675 -0.482731 -0.322256 0.132171 0.407809 -0.087157 0.303897 0.576914 -0.334935 -0.426522 -0.664667 -0.001626 -0.609032 0.575462 -0.289409 -0.062932 -0.091728 0.477924 -0.238240 -0.343262 -0.112687 0.015701 0.348322 -0.116532 0.193919 0.104890 0.150333 0.138851 -0.017289 0.439195 0.301045 0.265381 0.361066 -0.026721 -0.088333 0.068691 0.342481 0.205171 -0.367620 -0.194959 -0.304614 -0.166693 -0.107653 -0.152715 0.379318 -0.766233 0.012602 0.126795 0.009030 0.355559 -0.138293 -0.261750 0.058105 -0.411549 0.076534 0.290043 0.329210 0.036007 -0.152811 0.355834 0.311657 -0.123484 0.200194 -0.204484|0
15827_39|-0.363517 -0.494052 -0.342105 0.137629 0.412180 -0.088883 0.327413 0.608488 -0.344819 -0.448750 -0.691732 0.000591 -0.636429 0.607013 -0.297582 -0.058391 -0.092960 0.491323 -0.252676 -0.366706 -0.126858 0.007843 0.362907 -0.115042 0.190130 0.103700 0.161741 0.146314 -0.020076 0.462344 0.308556 0.290270 0.369088 -0.031593 -0.098624 0.061665 0.356056 0.214471 -0.385180 -0.208895 -0.316012 -0.184249 -0.119643 -0.153818 0.402983 -0.783962 0.013517 0.131439 0.012734 0.360400 -0.134850 -0.267826 0.063354 -0.424289 0.091784 0.302789 0.351446 0.039035 -0.155222 0.357046 0.311903 -0.135011 0.226505 -0.210628|0
20115_39|-0.355332 -0.483032 -0.323540 0.130223 0.406261 -0.085669 0.303609 0.576987 -0.334895 -0.431315 -0.655588 -0.016794 -0.610188 0.580669 -0.279693 -0.050939 -0.090503 0.482313 -0.236902 -0.349262 -0.117837 0.019562 0.339928 -0.108358 0.190002 0.101135 0.158710 0.149211 -0.014355 0.443660 0.298227 0.266554 0.369605 -0.028532 -0.095097 0.067166 0.343181 0.218197 -0.366257 -0.200643 -0.301666 -0.165155 -0.117514 -0.153843 0.396900 -0.780479 0.019122 0.117610 0.017849 0.354097 -0.132544 -0.265209 0.055780 -0.428509 0.084091 0.286032 0.329301 0.022490 -0.157931 0.348061 0.310263 -0.119429 0.205737 -0.206583|0
9661_39|-0.367432 -0.509371 -0.341908 0.133965 0.416745 -0.084266 0.322085 0.609005 -0.343245 -0.433500 -0.690249 -0.006894 -0.643754 0.605733 -0.294863 -0.067417 -0.089103 0.493118 -0.244782 -0.366586 -0.122698 0.023296 0.361567 -0.127680 0.196446 0.105299 0.149914 0.162370 -0.004928 0.458909 0.309397 0.284089 0.380135 -0.034147 -0.093461 0.064646 0.339726 0.217800 -0.380699 -0.216103 -0.322286 -0.187954 -0.116187 -0.149967 0.403663 -0.800721 0.010432 0.129131 0.006104 0.370197 -0.150317 -0.270872 0.063480 -0.440850 0.086340 0.294917 0.346955 0.032901 -0.158880 0.372502 0.318280 -0.136584 0.209378 -0.209658|0
17835_39|-0.352033 -0.478110 -0.324010 0.136365 0.392764 -0.083813 0.294083 0.578106 -0.322295 -0.417073 -0.638718 0.002789 -0.591989 0.561856 -0.276442 -0.047918 -0.087357 0.463332 -0.229729 -0.337484 -0.103686 0.013810 0.350232 -0.116437 0.185860 0.102548 0.141816 0.154339 -0.013519 0.428931 0.290824 0.262954 0.366243 -0.032589 -0.088290 0.066343 0.322251 0.212463 -0.364233 -0.191132 -0.286313 -0.172747 -0.102582 -0.151560 0.388219 -0.745112 0.011969 0.123600 0.016352 0.339537 -0.136103 -0.261226 0.059529 -0.402960 0.089560 0.283539 0.334203 0.028702 -0.157453 0.347999 0.307565 -0.123790 0.200542 -0.190619|0
3989_39|-0.347806 -0.483132 -0.336014 0.128090 0.410230 -0.084922 0.313933 0.594508 -0.337050 -0.427895 -0.655107 -0.015398 -0.621234 0.579016 -0.293941 -0.059422 -0.082606 0.479016 -0.253602 -0.352597 -0.119018 0.012303 0.358861 -0.120729 0.180395 0.102454 0.160856 0.140154 -0.003388 0.441069 0.290696 0.278441 0.377139 -0.034712 -0.098753 0.054099 0.341388 0.210267 -0.376132 -0.200718 -0.315587 -0.178604 -0.120306 -0.153444 0.398773 -0.765349 0.006271 0.120891 0.013740 0.346139 -0.133743 -0.265898 0.057409 -0.423989 0.078719 0.291334 0.328694 0.021871 -0.153346 0.357282 0.301389 -0.129778 0.205463 -0.206639|1
20241_39|-0.335575 -0.468220 -0.313050 0.132950 0.392466 -0.091069 0.301907 0.563129 -0.328439 -0.410388 -0.632841 -0.010087 -0.589886 0.564560 -0.273435 -0.056423 -0.090900 0.463784 -0.231677 -0.334759 -0.109992 0.005716 0.336150 -0.102897 0.185767 0.103050 0.155170 0.142137 -0.015480 0.425293 0.287506 0.258469 0.357705 -0.027713 -0.097046 0.053719 0.329280 0.205201 -0.348901 -0.193821 -0.287610 -0.167196 -0.105064 -0.144928 0.366691 -0.733116 0.019014 0.121132 0.014554 0.325990 -0.125425 -0.238820 0.065168 -0.400018 0.063878 0.279782 0.322915 0.032804 -0.142015 0.327537 0.294823 -0.119305 0.195804 -0.185944|0
505_39|-0.347969 -0.488902 -0.334207 0.124857 0.408522 -0.088284 0.307669 0.588087 -0.337843 -0.429244 -0.670115 0.004067 -0.609180 0.586997 -0.291757 -0.050809 -0.090146 0.472125 -0.248070 -0.346182 -0.116324 0.019561 0.342575 -0.116910 0.190646 0.111762 0.147435 0.145475 -0.004228 0.436597 0.291898 0.278184 0.367390 -0.036872 -0.091652 0.061765 0.344924 0.210475 -0.365676 -0.203354 -0.312345 -0.180976 -0.103934 -0.141948 0.391362 -0.757166 0.012104 0.133405 0.012189 0.346881 -0.136197 -0.252871 0.062987 -0.413050 0.081470 0.288158 0.326805 0.038813 -0.160496 0.349869 0.314233 -0.126312 0.212762 -0.204575|1
5671_39|-0.359040 -0.484299 -0.327919 0.131247 0.411386 -0.087776 0.320181 0.605171 -0.345335 -0.426777 -0.671075 -0.007334 -0.620194 0.594292 -0.298595 -0.058476 -0.077531 0.476765 -0.247023 -0.353615 -0.122019 0.014342 0.360057 -0.121789 0.187467 0.104730 0.155946 0.148815 -0.001074 0.454381 0.288539 0.270165 0.370087 -0.037565 -0.092605 0.067380 0.344901 0.211539 -0.371715 -0.205874 -0.310343 -0.179819 -0.105503 -0.144537 0.393633 -0.772125 0.004361 0.132032 0.018203 0.353203 -0.137183 -0.261594 0.067560 -0.427052 0.081579 0.302932 0.333159 0.030634 -0.160774 0.358811 0.308615 -0.134706 0.211543 -0.198833|1
10112_39|-0.358192 -0.491295 -0.333380 0.136204 0.417556 -0.086151 0.316239 0.584141 -0.344334 -0.424964 -0.668092 -0.021685 -0.616740 0.582082 -0.287377 -0.059409 -0.081045 0.474510 -0.252507 -0.343388 -0.116161 0.017136 0.359732 -0.125578 0.193608 0.104804 0.164458 0.146256 -0.007832 0.440243 0.286191 0.268728 0.381999 -0.026148 -0.103426 0.068206 0.334265 0.214315 -0.369194 -0.208550 -0.305571 -0.167991 -0.120862 -0.144508 0.387481 -0.776840 0.008116 0.128198 0.010640 0.353328 -0.141786 -0.265207 0.065742 -0.416320 0.076756 0.298074 0.343008 0.023287 -0.159609 0.351200 0.305189 -0.116883 0.202045 -0.197227|1
21095_39|-0.351041 -0.482231 -0.341137 0.137956 0.405584 -0.079156 0.304074 0.597330 -0.337316 -0.423438 -0.667273 0.000630 -0.613639 0.584746 -0.291078 -0.052395 -0.083269 0.470106 -0.241091 -0.358264 -0.107517 0.022141 0.354519 -0.119318 0.183256 0.108971 0.148230 0.146646 -0.018132 0.438647 0.301569 0.272407 0.375206 -0.029189 -0.092429 0.058139 0.346910 0.208599 -0.375555 -0.197809 -0.307459 -0.185726 -0.116964 -0.152347 0.381868 -0.764284 0.020549 0.122777 0.005449 0.354348 -0.143099 -0.251771 0.069378 -0.417875 0.078621 0.297018 0.339741 0.037979 -0.149945 0.343456 0.309537 -0.122988 0.212825 -0.206305|1
2742_39|-0.352498 -0.489474 -0.326353 0.124065 0.410178 -0.083257 0.300893 0.583716 -0.329714 -0.427318 -0.661925 -0.002142 -0.616257 0.586513 -0.294830 -0.065728 -0.087531 0.484529 -0.246940 -0.340870 -0.120510 0.015574 0.341304 -0.112923 0.186915 0.105707 0.158105 0.153627 -0.007548 0.440402 0.290359 0.261455 0.364642 -0.028779 -0.088340 0.066274 0.332823 0.213436 -0.371093 -0.197364 -0.303153 -0.166243 -0.107858 -0.142400 0.397433 -0.768799 0.014847 0.130832 0.014552 0.347655 -0.136170 -0.258030 0.059737 -0.422043 0.076872 0.284700 0.331176 0.028769 -0.153086 0.356259 0.300098 -0.115362 0.207211 -0.206569|0
21864_39|-0.348701 -0.468168 -0.322584 0.131506 0.391493 -0.081315 0.303700 0.569796 -0.331063 -0.422322 -0.651213 -0.006283 -0.594713 0.567952 -0.281303 -0.056436 -0.073476 0.462878 -0.238289 -0.345159 -0.115656 0.010689 0.346681 -0.117707 0.177195 0.101746 0.147384 0.146120 -0.016643 0.429726 0.278161 0.259761 0.353258 -0.025047 -0.086574 0.062671 0.325320 0.204387 -0.357265 -0.196800 -0.299808 -0.177709 -0.102397 -0.146158 0.384445 -0.736735 0.012988 0.121120 0.016729 0.329533 -0.132089 -0.250670 0.059528 -0.397074 0.079926 0.278697 0.326523 0.036669 -0.157302 0.341995 0.290692 -0.123190 0.202293 -0.196854|1
6075_39|-0.350009 -0.483946 -0.330025 0.128578 0.402868 -0.094591 0.305708 0.572606 -0.337780 -0.414846 -0.649067 -0.008580 -0.597732 0.569060 -0.275041 -0.048008 -0.079019 0.472193 -0.249698 -0.334092 -0.106848 0.017860 0.339357 -0.121234 0.174275 0.113170 0.155220 0.141148 -0.001391 0.434540 0.285344 0.268890 0.368876 -0.027074 -0.099171 0.064385 0.338830 0.207647 -0.364348 -0.193414 -0.303086 -0.170765 -0.115723 -0.136048 0.389225 -0.756617 0.019215 0.125580 0.002373 0.342933 -0.130459 -0.258505 0.063583 -0.409546 0.069076 0.271845 0.328316 0.029335 -0.162962 0.334356 0.293685 -0.124040 0.187060 -0.192310|1
16059_39|-0.347797 -0.469983 -0.321308 0.127963 0.396519 -0.088576 0.297739 0.574461 -0.324564 -0.423138 -0.651446 0.000751 -0.595317 0.569546 -0.288086 -0.058885 -0.093259 0.465173 -0.228134 -0.342926 -0.108218 0.019664 0.331608 -0.107136 0.189497 0.109988 0.162336 0.141245 -0.010449 0.436923 0.283875 0.257598 0.360171 -0.031153 -0.089296 0.061995 0.342840 0.201156 -0.358482 -0.202343 -0.299305 -0.173107 -0.103959 -0.147542 0.380730 -0.747624 0.008903 0.119540 0.010902 0.342602 -0.124746 -0.257873 0.067755 -0.402005 0.081114 0.275760 0.326275 0.033863 -0.149267 0.348184 0.301616 -0.129707 0.193206 -0.195270|1
10466_39|-0.348074 -0.486695 -0.328254 0.129430 0.398326 -0.076184 0.303170 0.590540 -0.328700 -0.429336 -0.653414 0.000210 -0.614345 0.584221 -0.287683 -0.053481 -0.076304 0.464827 -0.251442 -0.354122 -0.116906 0.012032 0.343787 -0.107475 0.189092 0.108493 0.142411 0.146334 -0.015759 0.442742 0.282489 0.274683 0.369891 -0.037339 -0.096654 0.058637 0.335570 0.208757 -0.368271 -0.193047 -0.304974 -0.185511 -0.104543 -0.138062 0.394040 -0.764414 0.018379 0.133009 0.017600 0.343585 -0.130175 -0.254202 0.061070 -0.413465 0.079841 0.284055 0.328976 0.024549 -0.158995 0.356551 0.301344 -0.124148 0.214550 -0.187006|0
6978_39|-0.346885 -0.467332 -0.319195 0.124868 0.378386 -0.082676 0.290441 0.568970 -0.320187 -0.413152 -0.636378 -0.001605 -0.582997 0.563666 -0.271274 -0.055447 -0.084035 0.455172 -0.226969 -0.335658 -0.101501 0.006334 0.334035 -0.103898 0.175915 0.103500 0.146948 0.148664 -0.004416 0.421583 0.291736 0.257275 0.355790 -0.033949 -0.078942 0.065081 0.328015 0.200627 -0.356001 -0.190822 -0.291175 -0.169935 -0.097520 -0.133320 0.372268 -0.726974 0.012773 0.130202 0.018626 0.342335 -0.130217 -0.249485 0.068216 -0.407621 0.079352 0.289644 0.314161 0.023892 -0.157404 0.341681 0.306671 -0.114801 0.213260 -0.189343|1
