16059_89|0.468882 -0.145599 -0.142604 0.090263 0.458410 -0.199499 0.436541 0.086185 -0.000488 -0.197193 0.447621 -0.059971 -0.082055 -0.794616 0.272100 -0.137194 0.346549 -0.467936 0.281932 0.240964 -0.378033 0.523462 -0.015590 -0.229324 -0.481312 0.738486 -0.271630 -0.232601 -0.235672 0.176478 0.069508 -0.292854 0.128408 -0.230408 -0.068416 0.397963 0.255639 0.332538 -0.218794 -0.142140 -0.253347 -0.077772 0.132628 0.537958 -0.556464 0.165761 -0.037466 -0.182229 -0.046435 -0.328783 -0.368623 -0.185734 -0.129172 0.038493 0.346594 -0.354514 0.152789 0.528474 0.063056 0.083584 0.291498 -0.183932 0.057462 -0.188352|1
8407_89|0.462882 -0.132580 -0.136171 0.078044 0.437405 -0.197400 0.411761 0.087091 0.001207 -0.185210 0.431592 -0.052532 -0.075361 -0.767707 0.265227 -0.131295 0.342681 -0.455779 0.276681 0.232726 -0.375510 0.514427 -0.025260 -0.226532 -0.465653 0.720363 -0.258190 -0.233047 -0.225642 0.175455 0.064081 -0.277344 0.129291 -0.213548 -0.063927 0.388727 0.251176 0.322388 -0.227180 -0.138485 -0.233688 -0.066078 0.125847 0.519125 -0.543689 0.159121 -0.038519 -0.178831 -0.049156 -0.315280 -0.358261 -0.186214 -0.121394 0.039674 0.340742 -0.349147 0.161203 0.516161 0.066635 0.082205 0.278430 -0.181426 0.048894 -0.176701|1
17761_89|0.446338 -0.127709 -0.144002 0.076772 0.426158 -0.195831 0.407758 0.082834 -0.004537 -0.176931 0.412419 -0.053653 -0.079082 -0.745208 0.269984 -0.125227 0.333583 -0.437553 0.271036 0.237472 -0.355426 0.498904 -0.022895 -0.230016 -0.450889 0.678552 -0.259770 -0.229394 -0.214629 0.165589 0.066462 -0.267887 0.119260 -0.202628 -0.064675 0.380355 0.246830 0.307639 -0.199553 -0.137379 -0.234211 -0.060960 0.127536 0.505292 -0.518975 0.146918 -0.043714 -0.161976 -0.054648 -0.313865 -0.355047 -0.180272 -0.118574 0.045191 0.325492 -0.337672 0.153491 0.493527 0.066506 0.081143 0.270383 -0.175975 0.061325 -0.182617|0
13367_89|0.467455 -0.134619 -0.151112 0.085674 0.454349 -0.206651 0.416772 0.086093 -0.004178 -0.191373 0.448987 -0.057711 -0.072922 -0.776133 0.272794 -0.126679 0.352405 -0.468010 0.283477 0.237475 -0.376123 0.526512 -0.017402 -0.222802 -0.468775 0.719876 -0.272285 -0.241424 -0.227937 0.169865 0.069453 -0.297515 0.131092 -0.225807 -0.063328 0.399286 0.248811 0.315358 -0.223931 -0.138945 -0.235023 -0.061822 0.131329 0.535064 -0.558766 0.161296 -0.036691 -0.172351 -0.054573 -0.319877 -0.372453 -0.174435 -0.129656 0.045311 0.342647 -0.358381 0.148653 0.516905 0.059962 0.096967 0.293242 -0.184401 0.055485 -0.189598|0
15534_89|0.477537 -0.135817 -0.141717 0.091999 0.453383 -0.214180 0.422239 0.082779 -0.003382 -0.183537 0.451570 -0.058093 -0.085771 -0.803155 0.284517 -0.142037 0.346445 -0.477288 0.280734 0.244527 -0.384178 0.540833 -0.020100 -0.240451 -0.495245 0.740616 -0.281934 -0.232848 -0.227872 0.179312 0.073947 -0.286355 0.128228 -0.216625 -0.063406 0.397923 0.259666 0.328396 -0.215426 -0.128933 -0.250262 -0.069318 0.135372 0.536886 -0.569994 0.154899 -0.040789 -0.180392 -0.046682 -0.327122 -0.379580 -0.176512 -0.131035 0.040202 0.349648 -0.365075 0.153890 0.522415 0.068596 0.082315 0.290225 -0.177391 0.058664 -0.194414|1
17743_89|0.467070 -0.126349 -0.151736 0.083189 0.448983 -0.201257 0.410772 0.082960 -0.010186 -0.186255 0.432874 -0.056075 -0.077773 -0.770779 0.271896 -0.128471 0.341696 -0.466898 0.279547 0.246664 -0.383175 0.521817 -0.011145 -0.230876 -0.476610 0.707075 -0.260567 -0.228497 -0.227249 0.170923 0.069483 -0.290605 0.122027 -0.222793 -0.055185 0.382957 0.247788 0.310316 -0.210796 -0.124506 -0.231205 -0.074586 0.127630 0.522414 -0.542814 0.152961 -0.049425 -0.167685 -0.055481 -0.327028 -0.370018 -0.167048 -0.124752 0.049873 0.335696 -0.350906 0.155843 0.510109 0.056906 0.089930 0.293565 -0.178852 0.060014 -0.185003|1
505_89|0.439401 -0.121722 -0.138200 0.077090 0.412183 -0.185853 0.381042 0.070992 -0.003146 -0.174699 0.395212 -0.057085 -0.081875 -0.726257 0.259139 -0.130251 0.318085 -0.427995 0.265339 0.217085 -0.346381 0.480736 -0.017311 -0.213913 -0.443309 0.662979 -0.240376 -0.218403 -0.209708 0.163429 0.060746 -0.262118 0.111769 -0.196666 -0.054332 0.361735 0.224040 0.304231 -0.204024 -0.116955 -0.223784 -0.071414 0.127780 0.491190 -0.514742 0.149903 -0.036346 -0.163521 -0.050257 -0.296050 -0.335971 -0.174734 -0.127197 0.033732 0.303204 -0.334530 0.146542 0.475710 0.073052 0.088494 0.270620 -0.171911 0.048272 -0.169468|0
7065_89|0.442112 -0.128989 -0.137476 0.072720 0.413406 -0.185184 0.386759 0.081567 -0.004329 -0.171865 0.412430 -0.058563 -0.072131 -0.722447 0.264251 -0.129286 0.317540 -0.440242 0.259367 0.219225 -0.354637 0.489703 -0.020297 -0.208758 -0.441041 0.676643 -0.258273 -0.225087 -0.214211 0.152112 0.059750 -0.274987 0.112701 -0.201441 -0.062544 0.364770 0.239051 0.293465 -0.205681 -0.129277 -0.225914 -0.066945 0.120046 0.490777 -0.514568 0.151169 -0.044438 -0.155799 -0.050285 -0.299235 -0.342092 -0.168203 -0.119710 0.050468 0.304632 -0.339410 0.149863 0.490877 0.061116 0.077573 0.263981 -0.172227 0.046418 -0.169710|1
6877_89|0.467681 -0.135884 -0.147442 0.084461 0.456753 -0.200977 0.428414 0.091638 -0.005286 -0.191754 0.443482 -0.054298 -0.080616 -0.798123 0.281310 -0.127607 0.346531 -0.473628 0.283376 0.249085 -0.381739 0.532629 -0.022135 -0.240368 -0.480781 0.723091 -0.270343 -0.243323 -0.226097 0.171288 0.068594 -0.293647 0.121569 -0.224066 -0.056394 0.397604 0.264771 0.316596 -0.213266 -0.144996 -0.251417 -0.074395 0.125672 0.535321 -0.552874 0.163891 -0.041206 -0.165956 -0.056910 -0.330517 -0.376079 -0.182516 -0.138060 0.051313 0.341816 -0.367464 0.153558 0.521676 0.070658 0.084119 0.296051 -0.184642 0.048435 -0.193954|1
3168_89|0.478167 -0.133955 -0.139449 0.087852 0.448542 -0.208906 0.423503 0.087617 -0.000759 -0.189408 0.436856 -0.055647 -0.090879 -0.792142 0.279084 -0.138112 0.348165 -0.469592 0.275904 0.248623 -0.380491 0.521333 -0.013881 -0.231509 -0.478707 0.731623 -0.270862 -0.227423 -0.225040 0.165295 0.071759 -0.294565 0.124679 -0.224567 -0.070037 0.397585 0.256061 0.331760 -0.228262 -0.138552 -0.242609 -0.069960 0.128908 0.533917 -0.550366 0.165059 -0.036898 -0.182446 -0.058945 -0.329787 -0.377334 -0.185775 -0.130415 0.050505 0.345545 -0.364970 0.153536 0.529637 0.069029 0.083128 0.299214 -0.188083 0.056168 -0.184977|1
